,condition,mascot_name,Participant_Public_ID,hit_binary
2114,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2117,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,1
2121,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2124,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
2127,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2129,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2133,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,1
2136,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,1
2139,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,1
2141,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2145,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,1
2147,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,1
2150,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,1
2154,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,1
2156,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2159,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
2163,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,1
2165,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2168,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,1
2172,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,1
2175,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,1
2178,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,1
2180,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,1
2184,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
2187,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,1
2189,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2192,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2195,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,1
2199,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2202,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2204,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2207,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
2210,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2214,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2217,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,1
2219,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
2223,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,1
2226,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2229,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2231,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,1
2235,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2238,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2241,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,1
2244,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,1
2246,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2250,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,1
2253,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2256,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
2258,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2262,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,1
2264,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2267,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
2271,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,1
2274,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2277,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,1
2280,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,1
2283,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2286,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2289,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2292,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
2295,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2298,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2301,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,1
2304,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,1
2306,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2309,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,1
2312,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,1
2316,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,1
2318,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,1
2321,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,1
2325,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2328,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
2331,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,1
2333,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2337,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2339,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
2342,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2346,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,1
2349,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,0
2352,recog_ordered,Chiba-kun,5feb9aaa957b617b4fb85e18,0
2355,recog_ordered,Kounudoun,5feb9aaa957b617b4fb85e18,0
2357,recog_ordered,OnoJoe,5feb9aaa957b617b4fb85e18,0
2360,recog_ordered,Shimanekko,5feb9aaa957b617b4fb85e18,1
2526,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2528,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2531,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,1
2534,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,1
2537,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,1
2541,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2543,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,1
2547,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2549,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2552,recog_random,Kapal,5feb9aaa957b617b4fb85e18,1
2556,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,1
2559,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2562,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,1
2564,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,1
2567,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,1
2570,recog_random,Kapal,5feb9aaa957b617b4fb85e18,1
2574,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2577,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2580,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,1
2582,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,1
2585,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2588,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,1
2592,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2594,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2598,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2600,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,1
2604,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2606,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2609,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2613,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2615,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2618,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,1
2622,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2624,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2627,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2630,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2634,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,1
2636,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2639,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2642,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2645,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2648,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2652,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2655,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2657,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2660,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2663,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2666,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2669,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2673,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2675,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,1
2678,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2682,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2685,recog_random,Kapal,5feb9aaa957b617b4fb85e18,1
2687,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2690,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2694,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2697,recog_random,Kapal,5feb9aaa957b617b4fb85e18,1
2699,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2702,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2705,recog_random,Kapal,5feb9aaa957b617b4fb85e18,1
2708,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,1
2711,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2715,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2717,recog_random,Kapal,5feb9aaa957b617b4fb85e18,1
2720,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,1
2723,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2726,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2729,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2732,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2736,recog_random,Kapal,5feb9aaa957b617b4fb85e18,1
2738,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,1
2741,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,1
2744,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2747,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2750,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,1
2753,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,1
2757,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2760,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2762,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,1
2765,recog_random,Kapal,5feb9aaa957b617b4fb85e18,1
2768,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2771,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2775,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2778,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,1
2780,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,1
2783,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2786,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,1
2789,recog_random,Fukaya,5feb9aaa957b617b4fb85e18,0
2793,recog_random,Kapal,5feb9aaa957b617b4fb85e18,1
2795,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2798,recog_random,Jarbo,5feb9aaa957b617b4fb85e18,0
2801,recog_random,TakinomichiYuzuru,5feb9aaa957b617b4fb85e18,0
2804,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2808,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
2810,recog_random,Kapal,5feb9aaa957b617b4fb85e18,0
3015,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3018,recog_random,Barasai,5b99401522901b0001fdb01f,1
3021,recog_random,Jarbo,5b99401522901b0001fdb01f,1
3024,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3027,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3030,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3033,recog_random,OnoJoe,5b99401522901b0001fdb01f,1
3036,recog_random,OnoJoe,5b99401522901b0001fdb01f,1
3039,recog_random,Barasai,5b99401522901b0001fdb01f,1
3042,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3045,recog_random,Jarbo,5b99401522901b0001fdb01f,1
3048,recog_random,Barasai,5b99401522901b0001fdb01f,0
3051,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3054,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3057,recog_random,Jarbo,5b99401522901b0001fdb01f,1
3060,recog_random,Barasai,5b99401522901b0001fdb01f,0
3063,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3065,recog_random,OnoJoe,5b99401522901b0001fdb01f,1
3068,recog_random,Jarbo,5b99401522901b0001fdb01f,1
3072,recog_random,Barasai,5b99401522901b0001fdb01f,0
3075,recog_random,Barasai,5b99401522901b0001fdb01f,0
3078,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3081,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3084,recog_random,Jarbo,5b99401522901b0001fdb01f,1
3086,recog_random,Barasai,5b99401522901b0001fdb01f,1
3090,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3093,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3096,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3099,recog_random,OnoJoe,5b99401522901b0001fdb01f,1
3102,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3104,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,1
3108,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,1
3111,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,1
3114,recog_random,Barasai,5b99401522901b0001fdb01f,0
3117,recog_random,Jarbo,5b99401522901b0001fdb01f,1
3120,recog_random,Barasai,5b99401522901b0001fdb01f,0
3123,recog_random,Barasai,5b99401522901b0001fdb01f,1
3125,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,1
3128,recog_random,Barasai,5b99401522901b0001fdb01f,1
3132,recog_random,Barasai,5b99401522901b0001fdb01f,1
3134,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,1
3138,recog_random,OnoJoe,5b99401522901b0001fdb01f,1
3141,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3143,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,1
3147,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3150,recog_random,Barasai,5b99401522901b0001fdb01f,1
3153,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3156,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3159,recog_random,Jarbo,5b99401522901b0001fdb01f,1
3162,recog_random,Jarbo,5b99401522901b0001fdb01f,1
3165,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3168,recog_random,Jarbo,5b99401522901b0001fdb01f,1
3171,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3174,recog_random,Barasai,5b99401522901b0001fdb01f,1
3177,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3180,recog_random,Barasai,5b99401522901b0001fdb01f,1
3183,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3186,recog_random,OnoJoe,5b99401522901b0001fdb01f,1
3189,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,1
3192,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,1
3195,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3198,recog_random,Barasai,5b99401522901b0001fdb01f,0
3201,recog_random,Barasai,5b99401522901b0001fdb01f,0
3204,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3207,recog_random,Barasai,5b99401522901b0001fdb01f,1
3210,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3213,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3216,recog_random,OnoJoe,5b99401522901b0001fdb01f,1
3219,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3222,recog_random,Barasai,5b99401522901b0001fdb01f,0
3225,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3228,recog_random,OnoJoe,5b99401522901b0001fdb01f,1
3231,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3234,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3237,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,1
3240,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3243,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3246,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3249,recog_random,Jarbo,5b99401522901b0001fdb01f,1
3252,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,1
3255,recog_random,Barasai,5b99401522901b0001fdb01f,0
3258,recog_random,Barasai,5b99401522901b0001fdb01f,0
3261,recog_random,Barasai,5b99401522901b0001fdb01f,1
3264,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3267,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3270,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3273,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3276,recog_random,Barasai,5b99401522901b0001fdb01f,0
3279,recog_random,TakinomichiYuzuru,5b99401522901b0001fdb01f,0
3282,recog_random,Barasai,5b99401522901b0001fdb01f,0
3285,recog_random,OnoJoe,5b99401522901b0001fdb01f,1
3288,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3291,recog_random,Jarbo,5b99401522901b0001fdb01f,0
3294,recog_random,Jarbo,5b99401522901b0001fdb01f,1
3297,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3300,recog_random,OnoJoe,5b99401522901b0001fdb01f,0
3465,recog_ordered,Fukaya,5b99401522901b0001fdb01f,1
3468,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3471,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,0
3474,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3477,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3480,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3483,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,1
3486,recog_ordered,Kapal,5b99401522901b0001fdb01f,1
3489,recog_ordered,Fukaya,5b99401522901b0001fdb01f,1
3492,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3495,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,0
3498,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3501,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3504,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,1
3507,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,0
3510,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3513,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3516,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3519,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,1
3522,recog_ordered,Kapal,5b99401522901b0001fdb01f,1
3525,recog_ordered,Fukaya,5b99401522901b0001fdb01f,1
3528,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,1
3531,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,0
3534,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3537,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3540,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,1
3543,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,1
3546,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3549,recog_ordered,Fukaya,5b99401522901b0001fdb01f,1
3552,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,1
3555,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,1
3558,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3561,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3564,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,1
3566,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,1
3570,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3573,recog_ordered,Fukaya,5b99401522901b0001fdb01f,1
3576,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3579,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,0
3581,recog_ordered,Kapal,5b99401522901b0001fdb01f,1
3585,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3587,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3591,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,0
3594,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3597,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3600,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3603,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,0
3606,recog_ordered,Kapal,5b99401522901b0001fdb01f,1
3609,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3612,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3615,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,0
3618,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3621,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3624,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,1
3627,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,0
3630,recog_ordered,Kapal,5b99401522901b0001fdb01f,1
3633,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3636,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3639,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,1
3642,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3645,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3648,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3651,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,0
3654,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3657,recog_ordered,Fukaya,5b99401522901b0001fdb01f,1
3660,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3663,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,0
3666,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3669,recog_ordered,Fukaya,5b99401522901b0001fdb01f,1
3672,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3675,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,0
3678,recog_ordered,Kapal,5b99401522901b0001fdb01f,1
3681,recog_ordered,Fukaya,5b99401522901b0001fdb01f,1
3684,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,0
3687,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,1
3690,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3693,recog_ordered,Fukaya,5b99401522901b0001fdb01f,1
3696,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,1
3699,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,1
3702,recog_ordered,Kapal,5b99401522901b0001fdb01f,1
3705,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3708,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,1
3711,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,1
3714,recog_ordered,Kapal,5b99401522901b0001fdb01f,1
3717,recog_ordered,Fukaya,5b99401522901b0001fdb01f,1
3720,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,1
3723,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,1
3726,recog_ordered,Kapal,5b99401522901b0001fdb01f,0
3729,recog_ordered,Fukaya,5b99401522901b0001fdb01f,1
3732,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,1
3735,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,1
3738,recog_ordered,Kapal,5b99401522901b0001fdb01f,1
3741,recog_ordered,Fukaya,5b99401522901b0001fdb01f,0
3744,recog_ordered,Shimanekko,5b99401522901b0001fdb01f,1
3747,recog_ordered,Kounudoun,5b99401522901b0001fdb01f,1
3750,recog_ordered,Kapal,5b99401522901b0001fdb01f,1
3940,recog_random,Kounudoun,6019e00ed94edf15326f30f3,1
3942,recog_random,Jarbo,6019e00ed94edf15326f30f3,1
3946,recog_random,Kapal,6019e00ed94edf15326f30f3,0
3948,recog_random,Kounudoun,6019e00ed94edf15326f30f3,0
3952,recog_random,Fukaya,6019e00ed94edf15326f30f3,1
3954,recog_random,Fukaya,6019e00ed94edf15326f30f3,0
3958,recog_random,Kounudoun,6019e00ed94edf15326f30f3,1
3961,recog_random,Jarbo,6019e00ed94edf15326f30f3,0
3964,recog_random,Fukaya,6019e00ed94edf15326f30f3,0
3967,recog_random,Kapal,6019e00ed94edf15326f30f3,0
3970,recog_random,Kapal,6019e00ed94edf15326f30f3,1
3972,recog_random,Kapal,6019e00ed94edf15326f30f3,1
3975,recog_random,Kounudoun,6019e00ed94edf15326f30f3,1
3978,recog_random,Jarbo,6019e00ed94edf15326f30f3,1
3981,recog_random,Jarbo,6019e00ed94edf15326f30f3,0
