,condition,mascot_name,Participant_Public_ID,hit_binary
78548,recog_random,Shimanekko,5fc5b78d6044f81479c36501,1
78551,recog_random,Fukaya,5fc5b78d6044f81479c36501,0
78554,recog_random,Barasai,5fc5b78d6044f81479c36501,0
78557,recog_random,Barasai,5fc5b78d6044f81479c36501,0
78560,recog_random,Fukaya,5fc5b78d6044f81479c36501,0
78563,recog_random,Shimanekko,5fc5b78d6044f81479c36501,1
78566,recog_random,OnoJoe,5fc5b78d6044f81479c36501,1
78569,recog_random,Barasai,5fc5b78d6044f81479c36501,0
78793,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78796,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
78799,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,1
78802,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,1
78805,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78808,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
78811,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
78814,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,1
78817,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78820,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,1
78823,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
78826,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
78829,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,1
78832,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
78835,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,1
78838,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,1
78841,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78844,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
78847,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,1
78850,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
78853,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78856,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,1
78859,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,1
78862,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
78865,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78868,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
78871,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
78874,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
78877,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,1
78880,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,1
78883,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
78886,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
78889,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,1
78892,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,1
78895,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
78898,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,1
78901,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78904,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,1
78907,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
78910,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
78913,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78916,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
78919,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
78922,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
78925,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78928,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
78931,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
78934,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
78937,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78940,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
78943,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
78946,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
78949,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78952,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
78955,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
78958,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,1
78961,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78964,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
78967,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
78970,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
78973,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78976,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,1
78979,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
78982,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,1
78985,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
78988,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,1
78991,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,1
78994,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,1
78997,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
79000,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
79003,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,1
79006,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,1
79009,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,1
79012,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
79015,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
79018,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
79021,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
79024,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
79027,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
79030,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
79033,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
79036,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
79039,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
79042,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
79045,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
79048,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
79051,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,0
79054,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
79057,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
79060,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
79063,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,1
79066,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
79069,recog_ordered,Kapal,5ea9d17ebd3d1011e05655e2,0
79072,recog_ordered,Chiba-kun,5ea9d17ebd3d1011e05655e2,0
79075,recog_ordered,Kounudoun,5ea9d17ebd3d1011e05655e2,1
79078,recog_ordered,Jarbo,5ea9d17ebd3d1011e05655e2,0
79274,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,1
79277,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79280,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79283,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79286,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79289,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,1
79292,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,1
79295,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,1
79298,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79301,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,1
79304,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79307,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,1
79310,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,1
79313,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79316,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,1
79319,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,1
79322,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,1
79325,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,1
79328,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79331,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,1
79334,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79337,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79340,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79343,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79346,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,1
79349,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79352,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79355,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,1
79358,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79361,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,1
79364,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,1
79367,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79370,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79373,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79376,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,1
79379,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79382,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,1
79385,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79388,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,1
79391,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,1
79394,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,1
79397,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,1
79400,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79403,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,1
79406,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,1
79409,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79412,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79415,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,1
79418,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,1
79421,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79424,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79427,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,1
79430,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,1
79433,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79436,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79439,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79442,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79445,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,1
79448,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79451,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,1
79454,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79457,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79460,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,1
79463,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79466,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,1
79469,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79472,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,1
79475,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79478,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79481,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79484,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79487,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79490,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79493,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,1
79496,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79499,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79502,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79505,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79508,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79511,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,1
79514,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,1
79517,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,1
79520,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79523,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79526,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79529,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79532,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,1
79535,recog_random,OnoJoe,5ea9d17ebd3d1011e05655e2,0
79538,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79541,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79544,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79547,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,0
79550,recog_random,Fukaya,5ea9d17ebd3d1011e05655e2,0
79553,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79556,recog_random,Shimanekko,5ea9d17ebd3d1011e05655e2,0
79559,recog_random,Barasai,5ea9d17ebd3d1011e05655e2,1
79785,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,1
79788,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,0
79791,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
79794,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
79797,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
79800,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,0
79803,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,1
79806,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,1
79809,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,1
79812,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,1
79815,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,1
79818,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,1
79821,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,1
79824,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,0
79827,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,1
79830,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,1
79833,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
79836,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,0
79839,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,1
79842,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
79845,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,1
79848,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,1
79851,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
79854,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
79857,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
79860,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,0
79863,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
79866,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,1
79869,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
79872,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,0
79875,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
79878,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
79881,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,1
79884,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,0
79887,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
79890,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
79893,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,1
79896,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,1
79899,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
79902,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,1
79905,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
79908,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,1
79911,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,1
79914,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
79917,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,1
79920,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,0
79923,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
79926,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
79929,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
79932,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,1
79935,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,1
79938,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
79941,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
79944,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,1
79947,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
79950,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
79953,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
79956,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,1
79959,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,1
79962,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,1
79965,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,1
79968,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,1
79971,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
79974,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,1
79977,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,1
79980,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,1
79983,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
79986,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,1
79989,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
79992,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,1
79995,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
79998,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
80001,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
80004,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,0
80007,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,1
80010,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
80013,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,1
80016,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,0
80019,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
80022,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
80025,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,1
80028,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,0
80031,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,1
80034,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
80037,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
80040,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,0
80043,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,1
80046,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,1
80049,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
80052,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,1
80055,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
80058,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
80061,recog_ordered,Kapal,55b9a9b0fdf99b6906d2aba4,0
80064,recog_ordered,Chiba-kun,55b9a9b0fdf99b6906d2aba4,1
80067,recog_ordered,Jarbo,55b9a9b0fdf99b6906d2aba4,0
80070,recog_ordered,Kounudoun,55b9a9b0fdf99b6906d2aba4,0
80266,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,1
80269,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,0
80272,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,1
80275,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,1
80278,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,0
80281,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,1
80284,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,1
80287,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,1
80290,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,0
80293,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,0
80296,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,0
80299,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,0
80302,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,1
80305,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,0
80308,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,0
80311,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,1
80314,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,0
80317,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,1
80320,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,0
80323,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,0
80326,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,1
80329,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,1
80332,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,0
80335,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,1
80338,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,1
80341,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,0
80344,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,1
80347,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,1
80350,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,0
80353,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,0
80356,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,0
80359,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,1
80362,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,0
80365,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,0
80368,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,0
80371,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,1
80374,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,0
80377,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,0
80380,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,1
80383,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,1
80386,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,0
80389,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,0
80392,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,0
80395,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,1
80398,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,0
80401,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,0
80404,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,1
80407,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,1
80410,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,0
80413,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,0
80416,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,1
80419,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,1
80422,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,1
80425,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,0
80428,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,1
80431,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,1
80434,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,1
80437,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,0
80440,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,0
80443,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,0
80446,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,1
80449,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,0
80452,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,1
80455,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,0
80458,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,0
80461,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,1
80464,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,0
80467,recog_random,Fukaya,55b9a9b0fdf99b6906d2aba4,0
80470,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,1
80473,recog_random,Barasai,55b9a9b0fdf99b6906d2aba4,0
80476,recog_random,OnoJoe,55b9a9b0fdf99b6906d2aba4,1
80479,recog_random,Shimanekko,55b9a9b0fdf99b6906d2aba4,0
